GAME_DATE,TEAM1_ID,TEAM2_ID,TEAM1_HOME,TEAM1_PTS_AVG,TEAM1_FG_PCT,TEAM1_FG3_PCT,TEAM1_REB_AVG,TEAM1_AST_AVG,TEAM1_TOV_AVG,TEAM2_PTS_AVG,TEAM2_FG_PCT,TEAM2_FG3_PCT,TEAM2_REB_AVG,TEAM2_AST_AVG,TEAM2_TOV_AVG,TEAM1_WON
2023-10-10,12315,1610612742,1,127.0,0.468,0.392,52.0,28.0,15.0,106.0,0.4036666666666666,0.31866666666666665,44.666666666666664,20.333333333333332,14.333333333333334,1
2023-10-20,12325,1610612753,0,76.0,0.417,0.31,36.0,17.0,27.0,107.75,0.4465,0.33675,42.5,26.75,14.75,0
2023-10-10,15020,1610612757,0,66.0,0.301,0.158,40.0,14.0,21.0,106.0,0.474,0.435,54.0,26.0,23.0,0
2023-10-16,15020,1610612762,0,80.0,0.353,0.20800000000000002,35.0,15.0,20.0,112.75,0.48175,0.35950000000000004,46.0,26.25,18.25,0
2023-10-10,15022,1610612764,0,82.0,0.326,0.2,38.0,18.0,24.0,145.0,0.586,0.455,48.0,32.0,15.0,0
2023-10-15,15022,1610612761,0,87.5,0.3735,0.1835,40.0,18.5,23.0,123.0,0.5155000000000001,0.34299999999999997,52.5,32.0,23.0,0
2023-10-12,50009,1610612751,0,103.0,0.427,0.26,37.0,23.0,12.0,130.5,0.4945,0.4145,50.0,24.0,15.0,0
2023-10-16,50009,1610612739,0,96.0,0.403,0.2595,36.0,20.5,12.5,110.66666666666667,0.4703333333333333,0.3606666666666667,46.666666666666664,29.333333333333332,19.666666666666668,0
2023-10-17,50009,1610612750,0,101.0,0.408,0.2816666666666667,38.0,20.666666666666668,13.0,118.5,0.48775,0.4105,47.0,32.25,16.0,0
2023-10-10,1610612737,1610612739,1,108.0,0.435,0.293,50.0,22.0,20.0,107.0,0.465,0.271,40.0,30.0,18.0,1
2023-10-12,1610612737,1610612763,1,105.5,0.4375,0.33699999999999997,45.5,25.5,20.0,112.33333333333333,0.4326666666666667,0.2693333333333333,49.0,27.333333333333332,18.0,1
2023-10-14,1610612737,1610612740,1,107.0,0.4506666666666666,0.296,45.666666666666664,26.333333333333332,20.666666666666668,99.0,0.422,0.32366666666666666,42.333333333333336,24.333333333333332,21.666666666666668,1
2023-10-16,1610612737,1610612754,0,108.25,0.4585,0.3375,45.5,24.75,19.75,113.66666666666667,0.4323333333333333,0.2833333333333333,46.333333333333336,30.666666666666668,15.666666666666666,0
2023-10-20,1610612737,1610612755,0,107.8,0.45599999999999996,0.3402,45.2,25.8,20.6,113.5,0.448,0.385,42.75,26.25,14.25,0
2023-10-25,1610612737,1610612766,0,108.2,0.4528,0.316,43.6,26.2,19.0,106.6,0.4404,0.24379999999999996,52.2,24.8,18.8,0
2023-10-27,1610612737,1610612752,1,111.6,0.4614,0.3148,44.2,26.0,17.8,89.2,0.429,0.41225,36.4,20.0,10.8,0
2023-10-29,1610612737,1610612749,0,115.0,0.46699999999999997,0.35300000000000004,44.2,26.8,16.8,112.2,0.4474,0.358,45.2,24.4,16.6,1
2023-10-30,1610612737,1610612750,1,118.0,0.4822,0.354,42.4,28.4,15.2,113.0,0.4824,0.39,46.8,27.8,14.6,1
2023-11-01,1610612737,1610612764,1,122.8,0.493,0.33999999999999997,45.0,27.6,14.4,111.8,0.44320000000000004,0.30720000000000003,41.4,26.4,12.2,1
2023-11-04,1610612737,1610612740,0,125.4,0.506,0.3738,47.0,28.4,14.2,107.6,0.445,0.307,42.2,23.4,11.0,1
2023-11-06,1610612737,1610612760,0,124.8,0.484,0.3654,50.0,28.2,14.4,118.0,0.49079999999999996,0.3518,40.6,23.8,14.0,0
2023-11-09,1610612737,1610612753,0,123.4,0.47939999999999994,0.3614,48.0,26.2,14.4,111.6,0.46420000000000006,0.3216,43.8,25.0,17.4,1
2023-11-11,1610612737,1610612748,1,119.8,0.45520000000000005,0.34619999999999995,50.4,25.2,16.8,111.8,0.48760000000000003,0.37120000000000003,42.0,26.4,17.2,0
2023-11-14,1610612737,1610612765,0,119.0,0.4586,0.3628,47.2,25.6,15.6,112.2,0.4768,0.3298,46.2,28.2,16.0,1
2023-11-15,1610612737,1610612752,1,117.2,0.47120000000000006,0.372,42.8,25.6,16.4,116.0,0.4726,0.4312,42.8,25.4,11.0,0
2023-11-17,1610612737,1610612755,1,117.0,0.4864,0.3782,38.8,25.0,16.0,122.0,0.475,0.3636,44.4,24.6,11.8,0
2023-11-21,1610612737,1610612754,1,123.4,0.51,0.39799999999999996,39.4,26.2,15.6,131.4,0.5128,0.385,36.4,29.8,12.2,0
2023-11-22,1610612737,1610612751,1,131.0,0.5105999999999999,0.39319999999999994,41.4,26.4,14.2,117.0,0.4692,0.3886,50.8,25.0,15.6,1
2023-11-25,1610612737,1610612764,0,133.0,0.5092000000000001,0.4176,43.0,26.6,13.2,115.6,0.48600000000000004,0.33399999999999996,38.4,28.4,11.2,1
2023-11-26,1610612737,1610612738,0,130.8,0.4816,0.41180000000000005,45.6,24.0,13.2,109.6,0.4524,0.32599999999999996,45.0,21.4,14.2,0
2023-11-28,1610612737,1610612739,0,128.6,0.4612,0.398,46.6,23.4,12.6,113.2,0.48640000000000005,0.3664,46.2,28.8,15.6,0
2023-11-30,1610612737,1610612759,0,125.6,0.44320000000000004,0.38599999999999995,46.2,22.6,11.6,113.6,0.4518,0.32480000000000003,44.2,29.0,16.8,1
2023-12-02,1610612737,1610612749,0,120.4,0.4444,0.39159999999999995,42.6,22.4,11.0,123.0,0.49879999999999997,0.35019999999999996,46.8,26.8,14.0,0
2023-12-06,1610612737,1610612751,1,115.8,0.43179999999999996,0.36300000000000004,42.6,21.6,11.6,120.8,0.48,0.4044,50.4,26.2,11.2,0
2023-12-08,1610612737,1610612755,0,118.0,0.4288,0.358,45.0,22.6,11.2,125.4,0.495,0.40199999999999997,42.2,26.0,12.6,0
2023-12-11,1610612737,1610612743,1,121.4,0.45099999999999996,0.37620000000000003,43.2,23.4,11.2,114.6,0.48740000000000006,0.35459999999999997,44.0,30.6,11.2,0
2023-12-13,1610612737,1610612761,0,119.6,0.445,0.37920000000000004,44.2,25.0,10.6,118.0,0.488,0.32839999999999997,44.2,32.8,12.8,0
2023-12-15,1610612737,1610612761,0,120.4,0.4588,0.3782,47.2,27.2,10.8,117.6,0.5038,0.35540000000000005,41.0,32.4,13.2,1
2023-12-16,1610612737,1610612739,0,121.6,0.46579999999999994,0.39299999999999996,44.2,26.4,10.6,110.4,0.4516,0.3458,44.4,23.2,13.0,0
2023-12-18,1610612737,1610612765,1,124.8,0.4952,0.4152,41.2,27.4,11.4,112.8,0.47800000000000004,0.29219999999999996,35.8,23.4,13.0,1
2023-12-20,1610612737,1610612745,0,127.2,0.5068,0.42299999999999993,43.0,28.6,11.2,119.2,0.46020000000000005,0.3992,44.8,25.2,12.0,1
2023-12-22,1610612737,1610612748,0,124.2,0.4984,0.4056,43.2,28.0,12.4,115.8,0.4798,0.4264,40.0,25.0,12.6,0
2023-12-23,1610612737,1610612763,1,123.0,0.4892,0.388,40.4,26.8,12.0,109.8,0.45640000000000003,0.34800000000000003,45.4,23.8,17.0,0
2023-12-26,1610612737,1610612741,0,121.8,0.485,0.3624,41.6,27.4,12.8,111.8,0.49119999999999997,0.3404,42.8,23.8,11.2,0
2023-12-29,1610612737,1610612758,1,117.8,0.4556,0.3434,43.8,28.2,12.4,113.4,0.4878,0.33019999999999994,38.4,28.8,10.4,0
2023-12-31,1610612737,1610612764,0,117.0,0.4514,0.3334,46.6,27.4,13.0,115.0,0.47780000000000006,0.3306,41.0,28.0,12.0,1
2024-01-03,1610612737,1610612760,1,122.6,0.4648,0.3348,47.8,27.6,12.6,127.4,0.5334000000000001,0.45519999999999994,39.8,28.8,10.2,1
2024-01-05,1610612737,1610612754,0,122.0,0.457,0.32199999999999995,47.4,26.2,13.4,134.8,0.5462,0.4034,43.2,35.4,12.0,0
2024-01-07,1610612737,1610612753,0,121.4,0.4572,0.3242,49.4,25.6,12.8,119.2,0.46819999999999995,0.43359999999999993,44.4,24.8,15.4,0
2024-01-10,1610612737,1610612755,1,127.2,0.4726,0.325,50.2,26.2,12.2,107.0,0.42560000000000003,0.28700000000000003,40.4,26.0,11.0,1
2024-01-12,1610612737,1610612754,1,122.8,0.46340000000000003,0.3234,44.2,25.8,12.6,124.4,0.5389999999999999,0.4166,43.0,34.8,14.8,0
2024-01-13,1610612737,1610612764,1,114.4,0.4312,0.3066,44.4,24.0,13.2,110.8,0.4598,0.3442,42.8,28.0,15.0,0
2024-01-15,1610612737,1610612759,1,113.0,0.4311999999999999,0.3274,48.0,24.6,13.6,119.0,0.4652,0.36760000000000004,44.4,28.4,11.0,1
2024-01-17,1610612737,1610612753,1,112.2,0.44139999999999996,0.33140000000000003,46.2,24.6,15.8,98.0,0.43099999999999994,0.2744,44.0,22.2,11.6,1
2024-01-19,1610612737,1610612748,0,106.2,0.4391999999999999,0.3466,42.8,22.8,16.0,100.8,0.4476,0.3214,44.0,23.4,14.4,1
2024-01-20,1610612737,1610612739,1,103.6,0.429,0.331,46.2,22.8,15.4,117.6,0.4774,0.3638,48.6,27.8,12.2,0
2024-01-22,1610612737,1610612758,0,105.2,0.43760000000000004,0.346,46.2,22.4,15.0,119.0,0.46820000000000006,0.35939999999999994,44.2,27.4,11.6,0
2024-01-24,1610612737,1610612744,0,105.8,0.4346,0.3428,43.8,23.6,13.8,120.8,0.4976,0.39180000000000004,44.4,28.0,11.2,0
2024-01-26,1610612737,1610612742,1,113.2,0.4372,0.367,42.8,25.8,10.6,120.4,0.485,0.3964,40.6,25.4,12.6,0
2024-01-28,1610612737,1610612761,1,116.6,0.4378,0.3256,45.4,26.6,10.8,108.4,0.45620000000000005,0.3214,41.4,29.2,13.2,1
2024-01-30,1610612737,1610612747,1,125.2,0.46319999999999995,0.352,45.6,28.0,11.0,128.6,0.5222,0.4114,39.6,29.8,14.4,1
2024-02-02,1610612737,1610612756,1,129.6,0.48900000000000005,0.3592,44.2,30.0,10.4,120.6,0.5556,0.38939999999999997,40.8,27.8,16.0,1
2024-02-03,1610612737,1610612744,1,135.4,0.5024,0.3592,46.6,29.4,10.0,130.2,0.5154000000000001,0.4098,45.6,31.4,14.8,1
2024-02-05,1610612737,1610612746,1,135.6,0.5046,0.3736,47.2,30.0,10.8,124.2,0.5134000000000001,0.4434,41.8,27.8,10.2,0
2024-02-07,1610612737,1610612738,0,133.8,0.49639999999999995,0.39259999999999995,46.8,29.4,9.8,121.6,0.4962,0.379,47.2,29.0,12.0,0
2024-02-09,1610612737,1610612755,0,131.6,0.4952,0.39719999999999994,45.6,29.2,10.0,115.0,0.44699999999999995,0.3422,44.8,23.6,8.6,1
2024-02-10,1610612737,1610612745,1,130.2,0.483,0.3882,45.2,28.4,10.4,114.2,0.46900000000000003,0.373,48.8,24.0,15.6,1
2024-02-12,1610612737,1610612741,1,127.2,0.48019999999999996,0.3882,43.6,29.6,11.0,121.2,0.49559999999999993,0.3948,45.4,24.4,11.6,0
2024-02-14,1610612737,1610612766,0,118.2,0.45360000000000006,0.333,44.8,27.2,12.0,109.8,0.487,0.37320000000000003,44.2,25.6,14.0,0
2024-02-23,1610612737,1610612761,1,119.0,0.45599999999999996,0.33120000000000005,45.8,27.8,12.0,112.6,0.45760000000000006,0.32320000000000004,47.0,27.6,13.2,0
2024-02-25,1610612737,1610612753,1,115.4,0.4434,0.32520000000000004,46.6,27.8,11.2,110.2,0.5012,0.43920000000000003,42.4,25.6,13.8,1
2024-02-27,1610612737,1610612762,1,115.8,0.4514,0.33199999999999996,49.4,28.2,12.4,118.2,0.45199999999999996,0.3532,45.4,29.6,16.4,1
2024-02-29,1610612737,1610612751,0,110.0,0.4438,0.324,47.4,25.2,12.4,99.0,0.4284,0.3122,43.8,23.8,13.4,0
2024-03-02,1610612737,1610612751,0,110.6,0.44800000000000006,0.3414,46.8,25.2,11.4,103.2,0.43899999999999995,0.34659999999999996,45.0,25.6,11.6,0
2024-03-05,1610612737,1610612752,0,109.6,0.4624,0.3444,46.2,25.0,12.4,102.2,0.41180000000000005,0.343,45.0,28.0,11.4,1
2024-03-06,1610612737,1610612739,1,110.2,0.47359999999999997,0.335,45.8,24.2,12.4,107.4,0.43,0.38699999999999996,43.0,29.6,11.6,1
2024-03-08,1610612737,1610612763,0,105.2,0.4596,0.3458,44.2,23.0,11.8,101.0,0.42460000000000003,0.362,43.4,20.8,17.8,1
2024-03-10,1610612737,1610612740,1,106.4,0.4572,0.3626,44.6,25.0,11.8,120.2,0.5092000000000001,0.44239999999999996,48.0,28.6,12.4,0
2024-03-13,1610612737,1610612757,0,106.4,0.4586,0.3696,43.8,24.2,12.4,112.0,0.46180000000000004,0.39180000000000004,44.0,25.4,15.4,0
2024-03-15,1610612737,1610612762,0,107.6,0.44659999999999994,0.40759999999999996,41.8,25.4,11.4,119.2,0.4862,0.37700000000000006,43.8,25.2,11.4,0
2024-03-17,1610612737,1610612746,0,107.2,0.4417999999999999,0.4342,42.4,26.4,12.4,108.0,0.4766,0.36700000000000005,39.6,23.8,12.8,1
2024-03-18,1610612737,1610612747,0,108.4,0.4426,0.3924,41.4,28.6,11.4,121.4,0.5256000000000001,0.4192,43.8,30.4,11.0,0
2024-03-21,1610612737,1610612756,0,110.8,0.44699999999999995,0.387,40.4,28.4,10.8,118.2,0.515,0.4184,48.0,31.2,15.0,0
2024-03-23,1610612737,1610612766,1,116.8,0.4718,0.4104,41.4,32.6,9.6,97.4,0.4516,0.2876,38.4,22.2,14.0,1
2024-03-25,1610612737,1610612738,1,116.4,0.48840000000000006,0.40780000000000005,42.0,32.2,10.4,122.4,0.4918,0.39640000000000003,40.8,27.0,8.8,1
2024-03-27,1610612737,1610612757,1,118.4,0.4944,0.38580000000000003,41.2,30.4,10.8,105.8,0.4694,0.3652,40.2,25.2,15.2,1
2024-03-28,1610612737,1610612738,1,122.0,0.5066,0.41,43.4,28.8,11.2,123.0,0.49700000000000005,0.3844,38.8,26.6,9.4,1
2024-03-30,1610612737,1610612749,1,121.6,0.51,0.42140000000000005,44.0,28.2,11.8,115.8,0.4864,0.3306,48.8,29.0,12.8,0
2024-04-01,1610612737,1610612741,0,117.8,0.49879999999999997,0.42119999999999996,44.4,26.0,13.0,109.6,0.46799999999999997,0.37320000000000003,47.6,25.2,10.8,1
2024-04-03,1610612737,1610612765,1,118.0,0.5018,0.3896,45.2,27.2,13.6,101.4,0.42960000000000004,0.3102,40.6,20.4,12.2,1
2024-04-04,1610612737,1610612742,0,113.0,0.4782,0.38,48.2,26.8,14.6,114.6,0.47700000000000004,0.4492,46.6,25.8,12.2,0
2024-04-06,1610612737,1610612743,0,110.4,0.4652,0.3766,45.2,28.0,15.6,116.0,0.4896,0.4242,49.4,31.6,12.8,0
2024-04-09,1610612737,1610612748,1,110.0,0.45339999999999997,0.34,49.2,28.8,16.4,113.0,0.46720000000000006,0.3612,44.6,25.0,13.2,0
2024-04-10,1610612737,1610612766,1,110.2,0.45820000000000005,0.335,47.8,30.0,16.8,109.4,0.4986,0.35760000000000003,36.0,25.8,13.8,0
2024-04-12,1610612737,1610612750,0,107.2,0.43820000000000003,0.32660000000000006,46.2,27.4,16.4,112.0,0.47240000000000004,0.3744,42.6,26.8,12.6,0
2024-04-14,1610612737,1610612754,0,111.2,0.44580000000000003,0.32480000000000003,41.4,28.2,15.2,132.0,0.5494000000000001,0.375,41.4,33.6,11.8,0
2024-04-17,1610612737,1610612741,0,112.4,0.45100000000000007,0.3194,40.6,28.2,13.8,124.6,0.5216,0.3654,45.6,25.6,9.8,0
2023-10-08,1610612738,1610612755,1,114.0,0.435,0.368,49.0,19.0,16.0,106.0,0.411,0.342,48.0,19.0,14.0,1
2023-10-09,1610612738,1610612752,0,110.5,0.4305,0.309,49.5,19.0,16.5,114.0,0.452,0.31,39.0,24.0,13.0,0
2023-10-11,1610612738,1610612755,0,111.0,0.4453333333333333,0.3273333333333333,48.666666666666664,20.666666666666668,16.666666666666668,103.5,0.42,0.353,42.5,21.5,13.5,1
2023-10-17,1610612738,1610612752,1,114.0,0.4495,0.356,48.0,22.0,15.75,84.0,0.453,0.35566666666666663,30.25,17.75,10.5,1
2023-10-19,1610612738,1610612766,0,116.6,0.4568,0.347,49.4,24.4,15.6,104.25,0.4255,0.2305,52.5,22.5,18.75,1
2023-10-25,1610612738,1610612752,0,115.4,0.466,0.335,48.8,24.2,15.0,86.4,0.42825,0.38875,35.2,18.2,10.6,1
2023-10-27,1610612738,1610612748,1,117.8,0.4756,0.367,49.8,24.4,14.6,110.8,0.4572,0.3704,46.4,25.0,13.8,1
2023-10-30,1610612738,1610612764,0,120.6,0.4806,0.3658,50.6,25.8,14.6,113.8,0.4434,0.346,43.8,25.2,12.6,1
2023-11-01,1610612738,1610612754,1,127.0,0.5018,0.3916,52.8,26.0,14.2,117.2,0.46340000000000003,0.3276,46.2,30.4,13.4,1
2023-11-04,1610612738,1610612751,0,126.4,0.5002000000000001,0.39599999999999996,51.8,23.6,13.4,117.0,0.4782,0.4046,44.2,27.2,11.8,1
2023-11-06,1610612738,1610612750,0,126.6,0.4821999999999999,0.3908,51.6,24.0,14.0,113.2,0.5065999999999999,0.38899999999999996,44.0,25.0,14.0,0
2023-11-08,1610612738,1610612755,0,123.4,0.4666,0.3726,49.2,25.6,13.4,120.8,0.48500000000000004,0.35440000000000005,49.8,26.0,14.6,0
2023-11-10,1610612738,1610612751,1,122.4,0.45380000000000004,0.374,49.4,25.2,11.4,111.0,0.4444,0.3708,44.4,24.8,9.0,1
2023-11-11,1610612738,1610612761,1,114.8,0.44960000000000006,0.328,47.2,25.8,11.6,114.6,0.475,0.3448,45.0,29.2,13.6,1
2023-11-13,1610612738,1610612752,1,112.8,0.45520000000000005,0.3498,44.6,26.8,11.6,113.8,0.45600000000000007,0.3882,45.6,23.2,9.8,1
2023-11-15,1610612738,1610612755,0,114.4,0.47240000000000004,0.3654,44.6,27.4,10.2,118.0,0.46559999999999996,0.32999999999999996,47.0,22.2,11.2,1
2023-11-17,1610612738,1610612761,0,115.4,0.48460000000000003,0.37120000000000003,44.8,27.6,9.8,109.8,0.4518,0.28259999999999996,46.2,27.4,12.4,1
2023-11-19,1610612738,1610612763,0,111.6,0.48840000000000006,0.37560000000000004,43.4,25.8,11.8,110.6,0.4194,0.3618,39.6,25.4,11.4,1
2023-11-20,1610612738,1610612766,0,111.8,0.46559999999999996,0.37139999999999995,43.8,23.6,12.0,108.0,0.44980000000000003,0.37239999999999995,43.4,23.6,13.6,0
2023-11-22,1610612738,1610612749,1,112.8,0.4692,0.364,45.0,23.6,12.8,129.6,0.5242,0.4282,46.6,28.4,10.8,1
2023-11-24,1610612738,1610612753,0,108.6,0.4554,0.3402,42.2,22.4,13.8,118.8,0.5048,0.3598,43.4,25.2,14.8,0
2023-11-28,1610612738,1610612741,1,114.0,0.46580000000000005,0.3344,46.4,24.6,14.0,103.2,0.454,0.36460000000000004,37.6,21.8,10.4,1
2023-12-01,1610612738,1610612755,1,115.4,0.48040000000000005,0.3674,46.0,25.8,15.4,119.4,0.466,0.3814,43.4,25.6,13.6,1
2023-12-04,1610612738,1610612754,0,114.0,0.4704,0.345,48.6,25.8,15.8,128.8,0.5166000000000001,0.37879999999999997,37.8,28.6,10.4,0
2023-12-08,1610612738,1610612752,1,121.4,0.49420000000000003,0.3776,49.2,27.2,14.4,119.4,0.4852,0.38760000000000006,43.6,26.2,13.6,1
2023-12-12,1610612738,1610612739,1,122.8,0.4962,0.404,46.6,27.0,14.6,109.8,0.46399999999999997,0.352,44.4,23.4,13.0,1
2023-12-14,1610612738,1610612739,1,121.2,0.493,0.39039999999999997,45.0,24.2,14.0,109.2,0.46159999999999995,0.352,43.6,22.6,14.0,1
2023-12-15,1610612738,1610612753,1,121.8,0.4962,0.3792,42.6,25.4,12.0,110.0,0.4768,0.2902,41.2,23.8,12.8,1
2023-12-17,1610612738,1610612753,1,122.2,0.4962,0.41500000000000004,42.4,23.6,11.4,109.2,0.47359999999999997,0.2894,42.4,22.6,12.2,1
2023-12-19,1610612738,1610612744,0,120.8,0.4732,0.3928,46.6,24.4,11.6,120.6,0.4706,0.3954,47.6,27.4,12.8,0
2023-12-20,1610612738,1610612758,0,125.6,0.4936,0.41579999999999995,47.6,26.8,10.8,122.8,0.49160000000000004,0.40619999999999995,41.8,31.8,11.8,1
2023-12-23,1610612738,1610612746,0,131.4,0.49660000000000004,0.438,49.0,29.0,10.0,127.6,0.5262,0.41180000000000005,41.2,27.4,11.2,1
2023-12-25,1610612738,1610612747,0,131.0,0.4932,0.41419999999999996,51.0,29.0,9.6,114.4,0.47300000000000003,0.3928,41.2,27.6,12.2,1
2023-12-28,1610612738,1610612765,1,133.8,0.49539999999999995,0.3762,48.6,30.4,9.2,116.8,0.4848,0.3628,44.4,24.0,15.4,1
2023-12-29,1610612738,1610612761,1,132.6,0.5108,0.4048,48.0,30.6,10.8,116.8,0.4878,0.35860000000000003,43.4,32.6,11.0,1
2023-12-31,1610612738,1610612759,0,130.6,0.5074,0.3714,49.4,29.4,11.0,116.8,0.4633999999999999,0.34740000000000004,41.6,32.0,11.2,1
2024-01-02,1610612738,1610612760,0,126.2,0.4946,0.352,48.6,29.4,12.0,125.6,0.5446,0.4476,38.2,29.8,9.8,0
2024-01-05,1610612738,1610612762,1,126.2,0.48019999999999996,0.3594,51.0,28.0,12.8,120.0,0.45459999999999995,0.30500000000000005,47.6,28.8,14.0,1
2024-01-06,1610612738,1610612754,0,124.2,0.4854,0.381,53.6,28.2,13.8,131.0,0.5276,0.35100000000000003,41.4,34.0,11.2,1
2024-01-08,1610612738,1610612754,0,126.4,0.492,0.39099999999999996,51.6,27.6,13.6,129.6,0.5154,0.339,42.4,31.8,10.6,0
2024-01-10,1610612738,1610612750,1,125.0,0.47120000000000006,0.4004,49.4,26.0,13.2,113.8,0.4822,0.3752,45.2,27.0,13.0,1
2024-01-11,1610612738,1610612749,0,120.8,0.4546,0.37679999999999997,46.2,23.8,11.6,122.8,0.5012000000000001,0.3794,43.4,28.4,11.2,0
2024-01-13,1610612738,1610612745,1,124.6,0.47539999999999993,0.4096,45.0,24.2,11.4,113.8,0.4378,0.2934,45.8,22.4,11.4,1
2024-01-15,1610612738,1610612761,0,122.0,0.45359999999999995,0.4136,44.4,23.0,10.4,118.6,0.5058,0.3932,40.4,30.6,10.6,1
2024-01-17,1610612738,1610612759,1,119.2,0.4426,0.4112,46.8,22.2,9.8,115.6,0.45359999999999995,0.3332,44.6,29.2,10.8,1
2024-01-19,1610612738,1610612743,1,113.8,0.44139999999999996,0.394,45.2,22.2,8.6,115.2,0.5372,0.39799999999999996,43.0,26.0,14.2,0
2024-01-21,1610612738,1610612745,0,116.6,0.45439999999999997,0.41500000000000004,50.0,24.0,10.6,111.2,0.4368,0.28300000000000003,47.8,23.4,11.4,1
2024-01-22,1610612738,1610612742,0,111.4,0.44020000000000004,0.378,48.8,24.0,9.6,116.2,0.46299999999999997,0.36500000000000005,41.0,24.8,11.6,1
2024-01-25,1610612738,1610612748,0,119.0,0.48739999999999994,0.406,47.6,27.2,9.4,99.6,0.4286,0.326,38.4,22.6,13.0,1
2024-01-27,1610612738,1610612746,1,114.8,0.466,0.3612,47.2,27.0,9.2,124.4,0.5166000000000001,0.403,45.6,29.2,10.0,0
2024-01-29,1610612738,1610612740,1,118.4,0.48179999999999995,0.37160000000000004,47.6,28.2,11.0,114.8,0.4768,0.333,44.6,26.6,13.2,1
2024-01-30,1610612738,1610612754,1,121.0,0.502,0.3936,44.6,27.0,9.8,123.2,0.5096,0.3308,47.0,31.4,12.0,1
2024-02-01,1610612738,1610612747,1,118.2,0.49339999999999995,0.395,46.6,27.8,11.6,128.2,0.5052000000000001,0.44820000000000004,41.8,30.4,12.8,0
2024-02-04,1610612738,1610612763,1,115.8,0.4628,0.35960000000000003,48.6,26.6,11.4,99.4,0.4062,0.3274,41.6,23.2,14.4,1
2024-02-09,1610612738,1610612764,1,124.6,0.49939999999999996,0.36979999999999996,49.0,28.6,12.4,111.6,0.4572,0.3234,41.8,27.6,13.2,1
2024-02-11,1610612738,1610612748,0,120.8,0.49260000000000004,0.3574,49.4,29.0,12.2,109.6,0.45920000000000005,0.294,47.8,25.8,10.4,1
2024-02-13,1610612738,1610612751,0,123.4,0.5115999999999999,0.3718,46.4,29.2,11.8,106.6,0.45760000000000006,0.4058,38.6,27.4,11.0,1
2024-02-14,1610612738,1610612751,1,124.4,0.5288,0.39499999999999996,45.2,29.6,11.4,104.2,0.45779999999999993,0.4084,37.2,28.2,11.2,1
2024-02-22,1610612738,1610612741,0,125.2,0.5317999999999999,0.4234,43.4,28.4,11.2,115.8,0.49160000000000004,0.4062,44.2,24.4,11.0,1
2024-02-24,1610612738,1610612752,0,121.8,0.5409999999999999,0.4444,40.8,28.8,10.0,105.2,0.45640000000000003,0.36160000000000003,40.2,19.0,12.6,1
2024-02-27,1610612738,1610612755,1,123.2,0.5452,0.40780000000000005,43.6,27.6,11.0,100.2,0.42519999999999997,0.3452,39.4,23.2,12.0,1
2024-03-01,1610612738,1610612742,1,127.2,0.5522,0.4244,45.2,28.0,10.2,119.8,0.49720000000000003,0.38439999999999996,41.0,22.8,10.2,1
2024-03-03,1610612738,1610612744,1,128.0,0.5484,0.4286,45.2,28.6,10.0,108.8,0.44420000000000004,0.3358,48.2,28.4,15.4,1
2024-03-05,1610612738,1610612739,0,123.0,0.5238,0.4098,48.6,28.0,10.0,111.4,0.4484,0.44159999999999994,44.0,31.2,12.2,0
2024-03-07,1610612738,1610612743,0,121.6,0.5004000000000001,0.38180000000000003,50.8,27.4,11.0,113.2,0.49559999999999993,0.354,45.4,28.6,12.2,0
2024-03-09,1610612738,1610612756,0,121.6,0.4928,0.41340000000000005,48.2,29.0,10.6,112.6,0.471,0.3658,47.8,26.2,15.4,1
2024-03-11,1610612738,1610612757,0,118.2,0.48020000000000007,0.3908,47.8,29.2,9.4,113.6,0.46699999999999997,0.4072,42.4,26.2,14.4,1
2024-03-12,1610612738,1610612762,0,114.8,0.46320000000000006,0.37039999999999995,46.8,27.2,9.6,118.4,0.4806,0.3792,42.4,25.2,11.2,1
2024-03-14,1610612738,1610612756,1,119.4,0.485,0.39139999999999997,42.8,28.6,8.6,114.6,0.4958,0.378,47.0,26.4,12.8,1
2024-03-17,1610612738,1610612764,0,123.6,0.4936,0.42960000000000004,42.0,29.8,9.0,105.6,0.46340000000000003,0.3464,34.4,28.2,14.4,1
2024-03-18,1610612738,1610612765,1,124.0,0.4864,0.4424,44.0,30.0,8.4,103.4,0.44720000000000004,0.3134,48.8,25.0,14.8,1
2024-03-20,1610612738,1610612749,1,124.2,0.4826,0.4574,42.4,28.2,9.6,118.2,0.4962,0.4282,39.6,27.0,11.6,1
2024-03-22,1610612738,1610612765,0,125.4,0.4948,0.44700000000000006,40.2,29.4,9.4,99.0,0.4466,0.29379999999999995,44.6,24.0,14.8,1
2024-03-23,1610612738,1610612741,0,124.8,0.49160000000000004,0.4346,41.8,28.8,10.2,115.6,0.5038,0.377,39.8,29.2,11.0,1
2024-03-30,1610612738,1610612740,0,119.4,0.49800000000000005,0.37539999999999996,41.6,27.0,10.0,107.2,0.4524,0.3626,44.6,24.4,9.2,1
2024-04-01,1610612738,1610612766,0,117.2,0.489,0.3758,44.8,26.4,10.6,105.8,0.472,0.3538,36.6,27.0,10.4,1
2024-04-03,1610612738,1610612760,1,119.4,0.4952,0.37320000000000003,45.8,27.4,10.2,114.4,0.4894,0.3648,40.8,27.8,13.6,1
2024-04-05,1610612738,1610612758,1,116.0,0.4816,0.37,48.4,28.2,10.2,109.6,0.45339999999999997,0.4034,46.8,26.8,11.6,1
